agency_code,source,agency_name,proposed_agency_name,proposed_initials,AD edit
068,checkbook NYC,Administration for Children's Services,Administration for Children's Services,ACS,
130,checkbook NYC,Department of Juvenile Justice,Administration for Children's Services,ACS,1
007,omb,"BD OF ESTIMATE,BUR FRANCHISES",Board of Estimate Bureau of Franchises,BEBF,1
005,omb,"BD OF ESTIMATE,BUR SECRETARY",Board of Estimate Bureau Secretary,BEBS,1
829,checkbook NYC,Business Integrity Commission,Business Integrity Commission,BIC,
073,checkbook NYC,Board of Correction,Board of Correction,BOC,
003,checkbook NYC,Board of Elections,Board of Elections,BOE,
012,checkbook NYC,Borough President - Brooklyn,Borough President - Brooklyn,BP-BK,
011,checkbook NYC,Borough President - Bronx,Borough President - Bronx,BP-BX,
010,checkbook NYC,Borough President - Manhattan,Borough President - Manhattan,BP-MN,
013,checkbook NYC,Borough President - Queens,Borough President - Queens,BP-QN,
014,checkbook NYC,Borough President - Staten Island,Borough President - Staten Island,BP-SI,
038,checkbook NYC,Brooklyn Public Library,Brooklyn Public Library,BPL,
059,omb,BOARD OF STANDARDS & APPEALS,BOARD OF STANDARDS & APPEALS,BSA,
341,checkbook NYC,Manhattan Community Board # 1,Manhattan Community Board # 1,CB101,
342,checkbook NYC,Manhattan Community Board # 2,Manhattan Community Board # 2,CB102,
343,checkbook NYC,Manhattan Community Board # 3,Manhattan Community Board # 3,CB103,
344,checkbook NYC,Manhattan Community Board # 4,Manhattan Community Board # 4,CB104,
345,checkbook NYC,Manhattan Community Board # 5,Manhattan Community Board # 5,CB105,
346,checkbook NYC,Manhattan Community Board # 6,Manhattan Community Board # 6,CB106,
347,checkbook NYC,Manhattan Community Board # 7,Manhattan Community Board # 7,CB107,
348,checkbook NYC,Manhattan Community Board # 8,Manhattan Community Board # 8,CB108,
349,checkbook NYC,Manhattan Community Board # 9,Manhattan Community Board # 9,CB109,
350,checkbook NYC,Manhattan Community Board # 10,Manhattan Community Board # 10,CB110,
351,checkbook NYC,Manhattan Community Board # 11,Manhattan Community Board # 11,CB111,
352,checkbook NYC,Manhattan Community Board # 12,Manhattan Community Board # 12,CB112,
381,checkbook NYC,Bronx Community Board # 1,Bronx Community Board # 1,CB201,
382,checkbook NYC,Bronx Community Board # 2,Bronx Community Board # 2,CB202,
383,checkbook NYC,Bronx Community Board # 3,Bronx Community Board # 3,CB203,
384,checkbook NYC,Bronx Community Board # 4,Bronx Community Board # 4,CB204,
385,checkbook NYC,Bronx Community Board # 5,Bronx Community Board # 5,CB205,
386,checkbook NYC,Bronx Community Board # 6,Bronx Community Board # 6,CB206,
387,checkbook NYC,Bronx Community Board # 7,Bronx Community Board # 7,CB207,
388,checkbook NYC,Bronx Community Board # 8,Bronx Community Board # 8,CB208,
389,checkbook NYC,Bronx Community Board # 9,Bronx Community Board # 9,CB209,
390,checkbook NYC,Bronx Community Board # 10,Bronx Community Board # 10,CB210,
391,checkbook NYC,Bronx Community Board # 11,Bronx Community Board # 11,CB211,
392,checkbook NYC,Bronx Community Board # 12,Bronx Community Board # 12,CB212,
471,checkbook NYC,Brooklyn Community Board # 1,Brooklyn Community Board # 1,CB301,
472,checkbook NYC,Brooklyn Community Board # 2,Brooklyn Community Board # 2,CB302,
473,checkbook NYC,Brooklyn Community Board # 3,Brooklyn Community Board # 3,CB303,
474,checkbook NYC,Brooklyn Community Board # 4,Brooklyn Community Board # 4,CB304,
475,checkbook NYC,Brooklyn Community Board # 5,Brooklyn Community Board # 5,CB305,
476,checkbook NYC,Brooklyn Community Board # 6,Brooklyn Community Board # 6,CB306,
477,checkbook NYC,Brooklyn Community Board # 7,Brooklyn Community Board # 7,CB307,
478,checkbook NYC,Brooklyn Community Board # 8,Brooklyn Community Board # 8,CB308,
479,checkbook NYC,Brooklyn Community Board # 9,Brooklyn Community Board # 9,CB309,
480,checkbook NYC,Brooklyn Community Board # 10,Brooklyn Community Board # 10,CB310,
481,checkbook NYC,Brooklyn Community Board # 11,Brooklyn Community Board # 11,CB311,
482,checkbook NYC,Brooklyn Community Board # 12,Brooklyn Community Board # 12,CB312,
483,checkbook NYC,Brooklyn Community Board # 13,Brooklyn Community Board # 13,CB313,
484,checkbook NYC,Brooklyn Community Board # 14,Brooklyn Community Board # 14,CB314,
485,checkbook NYC,Brooklyn Community Board # 15,Brooklyn Community Board # 15,CB315,
486,checkbook NYC,Brooklyn Community Board # 16,Brooklyn Community Board # 16,CB316,
487,checkbook NYC,Brooklyn Community Board # 17,Brooklyn Community Board # 17,CB317,
488,checkbook NYC,Brooklyn Community Board # 18,Brooklyn Community Board # 18,CB318,
431,checkbook NYC,Queens Community Board # 1,Queens Community Board # 1,CB401,
432,checkbook NYC,Queens Community Board # 2,Queens Community Board # 2,CB402,
433,checkbook NYC,Queens Community Board # 3,Queens Community Board # 3,CB403,
434,checkbook NYC,Queens Community Board # 4,Queens Community Board # 4,CB404,
435,checkbook NYC,Queens Community Board # 5,Queens Community Board # 5,CB405,
436,checkbook NYC,Queens Community Board # 6,Queens Community Board # 6,CB406,
437,checkbook NYC,Queens Community Board # 7,Queens Community Board # 7,CB407,
438,checkbook NYC,Queens Community Board # 8,Queens Community Board # 8,CB408,
439,checkbook NYC,Queens Community Board # 9,Queens Community Board # 9,CB409,
440,checkbook NYC,Queens Community Board # 10,Queens Community Board # 10,CB410,
441,checkbook NYC,Queens Community Board # 11,Queens Community Board # 11,CB411,
442,checkbook NYC,Queens Community Board # 12,Queens Community Board # 12,CB412,
443,checkbook NYC,Queens Community Board # 13,Queens Community Board # 13,CB413,
444,checkbook NYC,Queens Community Board # 14,Queens Community Board # 14,CB414,
491,checkbook NYC,Staten Island Community Board # 1,Staten Island Community Board # 1,CB501,
492,checkbook NYC,Staten Island Community Board # 2,Staten Island Community Board # 2,CB502,
493,checkbook NYC,Staten Island Community Board # 3,Staten Island Community Board # 3,CB503,
913,omb,COUNTY CLERK - KINGS COUNTY,COUNTY CLERK - KINGS COUNTY,CC-BK,1
912,omb,COUNTY CLERK - BRONX COUNTY,COUNTY CLERK - BRONX COUNTY,CC-BX,1
911,omb,COUNTY CLERK - NEW YORK COUNTY,COUNTY CLERK - NEW YORK COUNTY,CC-MN,1
914,omb,COUNTY CLERK - QUEENS COUNTY,COUNTY CLERK - QUEENS COUNTY,CC-QN,1
915,omb,COUNTY CLERK - RICHMOND COUNTY,COUNTY CLERK - RICHMOND COUNTY,CC-SI,1
226,checkbook NYC,Commission on Human Rights,Commission on Human Rights,CCHR,
054,checkbook NYC,Civilian Complaint Review Board,Civilian Complaint Review Board,CCRB,
004,checkbook NYC,Campaign Finance Board,Campaign Finance Board,CFB,
103,checkbook NYC,City Clerk,City Clerk,CLERK,
312,checkbook NYC,Conflicts of Interest Board,Conflicts of Interest Board,COIB,
015,checkbook NYC,Office of the Comptroller,Office of the Comptroller,COMP,
135,omb,COMM ON PUB INFO AND COMMUN,COMM ON PUB INFO AND COMMUN,COPIC,
102,checkbook NYC,City Council,City Council,COUNCIL,
134,checkbook NYC,Civil Service Commission,Civil Service Commission,CSC,
043,checkbook NYC,City University Construction Fund,City University Construction Fund,CUCF,
042,checkbook NYC,City University of New York,City University of New York,CUNY,
903,checkbook NYC,District Attorney -Kings County,District Attorney -Kings County,DA-BK,
902,checkbook NYC,District Attorney - Bronx County,District Attorney - Bronx County,DA-BX,
901,checkbook NYC,District Attorney - New York County,District Attorney - New York County,DA-MN,
904,checkbook NYC,District Attorney - Queens County,District Attorney - Queens County,DA-QN,
905,checkbook NYC,District Attorney -Richmond County,District Attorney -Richmond County,DA-SI,
906,checkbook NYC,Office of Prosecution - Special Narcotics,Office of Prosecution - Special Narcotics,DA-SNP,
031,omb,DEPARTMENT OF PERSONNEL,Department of Citywide Administrative Services,DCAS,1
856,checkbook NYC,Department of Citywide Administrative Services,Department of Citywide Administrative Services,DCAS,
857,checkbook NYC,DCASDIVISION OF MUNICIPAL SUPPLY SERVICE,Department of Citywide Administrative Services,DCAS,1
126,checkbook NYC,Department of Cultural Affairs,Department of Cultural Affairs,DCLA,
030,checkbook NYC,Department of City Planning,Department of City Planning,DCP,
866,checkbook NYC,Department of Consumer & Worker Protection,Department of Consumer & Worker Protection,DCWP,
850,checkbook NYC,Department of Design and Construction,Department of Design and Construction,DDC,
085,checkbook NYC,WATER SUPPLY,Department of Environmental Protection,DEP,1
826,checkbook NYC,Department of Environmental Protection,Department of Environmental Protection,DEP,
125,checkbook NYC,Department for the Aging,Department for the Aging,DFTA,
071,checkbook NYC,Department of Homeless Services,Department of Homeless Services,DHS,
810,checkbook NYC,Department of Buildings,Department of Buildings,DOB,
072,checkbook NYC,Department of Correction,Department of Correction,DOC,
040,checkbook NYC,Department of Education,Department of Education,DOE,
836,checkbook NYC,Department of Finance,Department of Finance,DOF,
672,omb,HEALTH SERVICES - CAPITAL,Department of Health and Mental Hygiene,DOHMH,1
816,checkbook NYC,Department of Health and Mental Hygiene,Department of Health and Mental Hygiene,DOHMH,
817,omb,DEPARTMENT OF MENTAL HEALTH,Department of Health and Mental Hygiene,DOHMH,1
032,checkbook NYC,Department of Investigation,Department of Investigation,DOI,
781,checkbook NYC,Department of Probation,Department of Probation,DOP,
860,checkbook NYC,Department of Records and Information Services,Department of Records and Information Services,DORIS,
841,checkbook NYC,Department of Transportation,Department of Transportation,DOT,
055,omb,DEPARTMENT OF PARKS-CAPITAL,Department of Parks and Recreation,DPR,1
846,checkbook NYC,Department of Parks and Recreation,Department of Parks and Recreation,DPR,
802,omb,DEPARTMENT OF PORTS AND TRADE,DEPARTMENT OF PORTS AND TRADE,DPT,
066,omb,DEPARTMENT OF SANITATION-CAPITAL,DEPARTMENT OF SANITATION,DSNY,1
827,checkbook NYC,Department of Sanitation,Department of Sanitation,DSNY,
069,checkbook NYC,Department of Social Services,Department of Social Services,DSS,
063,checkbook NYC,Department of Veterans' Services,Department of Veterans' Services,DVS,
260,checkbook NYC,Department of Youth and Community Development,Department of Youth and Community Development,DYCD,
133,checkbook NYC,Equal Employment Practices Commission,Equal Employment Practices Commission,EEPC,
057,checkbook NYC,Fire Department,Fire Department,FDNY,
127,checkbook NYC,Financial Information Services Agency,Financial Information Services Agency,FISA,
029,omb,NYC GAMBLING CONTROL COMM.,Gambling Control Commission,GCC,1
819,checkbook NYC,Health and Hospitals Corporation,Health and Hospitals Corporation,HHC,
806,checkbook NYC,Housing Preservation and Development,Housing Preservation and Development,HPD,
096,omb,HUMAN RESOURCES ADMINISTRATION,HUMAN RESOURCES ADMINISTRATION,HRA,
132,checkbook NYC,Independent Budget Office,Independent Budget Office,IBO,
025,checkbook NYC,Law Department,Law Department,LAW,
136,checkbook NYC,Landmarks Preservation Commission,Landmarks Preservation Commission,LPC,
002,checkbook NYC,Mayoralty,Mayoralty,MO,
128,checkbook NYC,OFFICE OF CRIMINAL JUSTICE,OFFICE OF CRIMINAL JUSTICE,MOCJ,
009,omb,NYC EMPLOYEES RETIREMENT SYSTM,NYC EMPLOYEES RETIREMENT SYSTM,NYCERS,
008,checkbook NYC,Office of the Actuary,Office of the Actuary,NYCOA,
062,omb,CITY SHERIFF,CITY SHERIFF,NYCSO,
056,checkbook NYC,Police Department,Police Department,NYPD,
037,checkbook NYC,New York Public Library,New York Public Library,NYPL,
035,checkbook NYC,New York Research Libraries,New York Research Libraries,NYRL,
021,checkbook NYC,Office of Administrative Tax Appeals,Office of Administrative Tax Appeals,OATA,
820,checkbook NYC,Office of Administrative Trials and Hearings,Office of Administrative Trials and Hearings,OATH,
313,checkbook NYC,Office of Collective Bargaining,Office of Collective Bargaining,OCB,
017,checkbook NYC,Department of Emergency Management,Office of Emergency Management,OEM,1
019,omb,OMB,Office of Management and Budget,OMB,1
131,checkbook NYC,Office of Payroll Administration,Office of Payroll Administration,OPA,
137,omb,DEPARTMENT OF TELECOMMUNICATIONS,Office of Technology and Innovation,OTI,1
858,checkbook NYC,Department of Information Technology and Telecommunications,Office of Technology and Innovation,OTI,1
101,checkbook NYC,Public Advocate,Public Advocate,PA,
943,checkbook NYC,Public Administrator-Kings County,Public Administrator-Kings County,PA-BK,
942,checkbook NYC,Public Administrator-Bronx County,Public Administrator-Bronx County,PA-BX,
941,checkbook NYC,Public Administrator-New York County,Public Administrator-New York County,PA-MN,
944,checkbook NYC,Public Administrator-Queens County,Public Administrator-Queens County,PA-QN,
945,checkbook NYC,Public Administrator-Richmond County,Public Administrator-Richmond County,PA-SI,
028,omb,ART COMMISSION,Public Design Commission,PDC,1
039,checkbook NYC,Queens Borough Public Library,Queens Borough Public Library,QPL,
801,checkbook NYC,Department of Small Business Services,Department of Small Business Services,SBS,
934,omb,SUPREME COURT - 11TH JUD DIST,SUPREME COURT - 11TH JUD DIST,SC-11JD,1
921,omb,SUPREME COURT - 1ST JUD DIST,SUPREME COURT - 1ST JUD DIST,SC-1JD,1
931,omb,SUPREME COURT-2ND JUD DIST,SUPREME COURT-2ND JUD DIST,SC-2JD,1
936,omb,SUPREME COURT-2ND JUD DIST SI,SUPREME COURT-2ND JUD DIST SI,SC-2JD-SI,1
938,omb,SUPREME COURT - APPELLATE DIV,SUPREME COURT - APPELLATE DIV,SC-AD,1
044,checkbook NYC,SCHOOL CONSTRUCTION AUTHORITY,SCHOOL CONSTRUCTION AUTHORITY,SCA,
105,omb,TRANSITIONAL FINANCE AUTHORITY,TRANSITIONAL FINANCE AUTHORITY,TFA,
156,checkbook NYC,NYC Taxi and Limousine Commission,Taxi and Limousine Commission,TLC,1
041,omb,TEACHERS' RETIREMENT SYSTEM,TEACHERS' RETIREMENT SYSTEM,TRS,
033,omb,MSA - CAPITAL,Unknown,UK,
04A,omb,SCA AGENCY FOR BOE DECREASES,Unknown,UK,
070,omb,PAYMENTS TO CHARITABLE INST.,Unknown,UK,
077,omb,FAMILY COURT,Unknown,UK,
078,omb,CRIMINAL COURT,Unknown,UK,
079,omb,CIVIL COURT,Unknown,UK,
081,omb,DEPT OF MARINE & AVIATION-CPTL,Unknown,UK,
094,omb,DEPARTMENT OF EMPLOYMENT,Unknown,UK,
095,checkbook NYC,Pension Contributions,Unknown,UK,
097,omb,DEFAULT AGENCY,Unknown,UK,
098,checkbook NYC,Miscellaneous,Unknown,UK,
099,checkbook NYC,Debt Service,Unknown,UK,
100,omb,MAC DEBT SERVICE FUNDING,Unknown,UK,
104,omb,LEGISLATIVE OFFICE BUDGET REV.,Unknown,UK,
111,omb,CITY-WIDE EQUIPMENT PURCHASES,Unknown,UK,1
138,checkbook NYC,Districting Commission,Unknown,UK,
213,checkbook NYC,MAYOR'S OFFICE OF EQUITY,Unknown,UK,
214,checkbook NYC,HEALTH PAYMENTS,Unknown,UK,
215,checkbook NYC,COMMISSION ON RACIAL EQUITY,Unknown,UK,
400,omb,BANKERS TRUST COMPANY,Unknown,UK,
402,omb,Fleet Financial Services,Unknown,UK,
403,omb,CHASE MANHATTAN BANK,Unknown,UK,
406,omb,CHEMICAL BANK,Unknown,UK,
408,omb,WELLS FARGO BANK,Unknown,UK,
409,omb,CITIBANK,Unknown,UK,
412,omb,EUROPEAN AMERICAN BANK,Unknown,UK,
415,omb,MANUFACTURERS HANOVER TRUST CO,Unknown,UK,
418,omb,MARINE MIDLAND BANK,Unknown,UK,
421,omb,MORGAN GUARANTEE TRUST CO.,Unknown,UK,
511,omb,BROOKLYN MUSUEM,Unknown,UK,
951,omb,SURROGATES COURT - NEW YORK,Unknown,UK,
,,,Unknown,UK,